source,distinct_following,origin_following
林淑芬2.0,542,542
那對夫妻,42,42
元元,558,558
嘎嫂二伯,700,700
Six-Wang,445,445
白癡公主,501,501
阿啾繪圖同萌,639,705
BBpPro-Lin-Ching-Chieh-林敬傑,328,328
小A辣,1481,1481
愛里,1318,1318
艾爾文,141,141
Andy老師,57,57
魚乾,496,496
電瀨少女-女孩的科技日常,87,87
欸你這週要幹嘛,472,472
Aries艾瑞絲,940,940
李恩菲x菲菲,974,974
人類超有病-Baxuan,2828,2828
見習網美小吳,769,769
Bonjour-Louis!-我是路易,385,385
貓貓蟲-咖波,291,291
莊政威-Cliff-Chuang,198,198
我是老爸-我不要當爸!,300,300
羚小鹿,625,625
丹妮婊姐,2,2
魔術Channel---Davio,674,674
小象愛出門,1127,1127
關韶文,500,500
閃電狼Flash-Wolves,96,96
呱吉,719,719
黃阿瑪的後宮生活,159,159
愛莉莎莎-Alisasa,1266,1266
健人蓋仇,820,820
HahaTai-哈哈台,1092,1092
漢娜在翻譯,242,242
HOOK,446,446
虎麗笑嗨嗨,76,76
豪吃來吃,219,219
How-Fun-如何爽,103,103
黃氏兄弟,2,2
黃山料,1,1
超認真少年-I'm-Serious,744,744
Ines-Wang,810,810
Irene-林艾融,1279,1279
大蛇丸,378,378
Jason-Chen-陳以桐,69,69
廉傑克曼,4006,4006
Joeman,985,985
咪妃Julia,572,572
KEOKI-BLACK布萊克薛薛,398,398
莊酷炫,4230,4230
千千進食中,962,962
蕾菈-Lyla,1600,1600
好味小姐,217,243
辣媽Shania,412,412
依梨,195,195
那些電影教我的事,87,87
Lilyflute長笛姐姐,433,433
琳妲-林羿禎,2400,2400
林進-飛醺卑鄙-fashion-baby,2245,2245
A力地方媽媽,18,18
泱泱-LYNN,93,93
周小葳,1746,1746
小葵-XiaoKui,762,762
麻糬爸,116,116
木曜4超玩,70,70
一隻阿圓,590,590
柴犬Nana和阿楞的一天,0,0
妮妮-Nini,2823,2823
Onion-man-洋蔥先生與阿文,921,921
P.LEAGUE,16,16
PanSci-泛科學,397,397
Patrick-派翠克,563,563
PEETA葛格,1820,1820
Peter-Su,931,931
彼得爸與蘇珊媽,1251,1251
PopDaily,20,20
飆悍,150,150
喬喬兒Sylvia,927,927
Yun-Chou,991,991
蘿潔塔的廚房,36,36
Ru's-Piano-Ru味春捲,693,693
Sandy-珊迪,477,477
Sandy-&-Mandy,262,262
三原慧悟-Sanyuan_JAPAN,596,596
志祺七七,537,537
紫玥桃,1689,1689
孫生,1104,1104
豆漿--Soybean-Milk,34,34
星期天,1569,1569
台灣吧,176,176
江老師,621,621
lan&Eric,481,481
陳彥婷,352,352
這群人TGOP,15,15
蔡桃貴,59,59
鹿人,207,207
瑀熙-Yuci,612,612
Emma艾瑪,943,943
蔡阿嘎,500,500
